Syaryo,PC200-10-450645:KOMTRAX_ACT_DATA
20131202,710.7833333333339
20131203,717.9333333333338
20131204,724.0333333333339
20131205,727.6500000000005
20131206,734.1000000000006
20131207,742.0333333333339
20131208,747.0166666666672
20131209,752.3666666666672
20131210,757.4166666666672
20131211,762.2666666666672
20131212,768.7166666666673
20131213,770.3500000000006
20131214,773.2666666666672
20131215,773.2666666666672
20131216,775.5666666666672
20131217,775.5666666666672
20131218,775.7500000000005
20131219,781.1000000000005
20131220,784.7666666666671
20131221,789.7666666666671
20131222,797.5166666666671
20131223,803.0000000000005
20131224,806.8166666666672
20131225,814.5333333333339
20131226,820.7833333333339
20131227,828.9000000000005
20131228,832.0166666666672
20131229,837.9333333333338
20131230,837.9333333333338
20140106,838.2000000000005
20140107,838.2666666666672
20140108,838.3500000000006
20140109,838.3500000000006
20140110,838.7166666666673
20140111,838.7166666666673
20140115,838.7666666666672
20140116,843.2333333333339
20140117,848.8166666666673
20140118,848.8166666666673
20140119,848.9833333333339
20140120,849.1333333333339
20140121,855.8000000000005
20140122,862.6666666666672
20140123,869.9333333333338
20140124,876.3833333333339
20140125,883.5666666666672
20140126,883.5666666666672
20140127,889.8166666666672
20140128,896.3166666666672
20140129,903.0333333333339
20140130,903.3166666666672
20140131,908.3166666666672
20140201,915.0333333333339
20140202,915.0333333333339
20140203,917.8666666666672
20140204,922.9833333333339
20140205,922.9833333333339
20140209,926.8000000000006
20140210,926.8000000000006
20140211,927.033333333334
20140212,927.7000000000006
20140213,927.8500000000006
20140214,927.8500000000006
20140215,932.6666666666673
20140216,934.0500000000006
20140217,934.0500000000006
20140218,939.7000000000006
20140219,939.7000000000006
20140220,946.5500000000006
20140221,951.183333333334
20140222,957.8666666666672
20140223,958.5833333333339
20140224,962.3500000000006
20140225,969.2666666666672
20140226,969.3000000000005
20140227,969.3000000000005
20140303,973.4833333333338
20140304,973.4833333333338
20140305,976.2166666666672
20140306,976.5000000000005
20140307,981.2333333333338
20140308,981.2666666666671
20140309,982.2166666666672
20140310,989.3333333333338
20140311,990.9333333333338
20140312,991.7333333333338
20140313,997.0500000000005
20140314,1001.7833333333339
20140315,1005.6500000000005
20140316,1010.9666666666673
20140317,1018.533333333334
20140318,1019.133333333334
20140319,1019.6000000000007
20140320,1019.7500000000007
20140321,1019.7500000000007
20140331,1019.8500000000007
20140401,1019.8500000000007
20140404,1019.8666666666674
20140405,1019.8666666666674
20140508,1023.233333333334
20140509,1027.8000000000006
20140510,1027.8000000000006
20140512,1028.0666666666673
20140513,1028.0666666666673
20140611,1028.1166666666672
20140612,1028.1166666666672
20140623,1028.4833333333338
20140624,1034.4333333333338
20140625,1035.2000000000005
20140626,1035.4333333333338
20140627,1035.4333333333338
20140630,1038.8500000000006
20140701,1042.583333333334
20140702,1045.7500000000007
20140703,1045.7500000000007
20140705,1045.8166666666673
20140706,1045.8166666666673
20140708,1045.833333333334
20140709,1045.833333333334
20140711,1047.5000000000007
20140712,1051.1666666666674
20140713,1051.1666666666674
20140717,1052.9500000000007
20140718,1057.0500000000006
20140719,1059.633333333334
20140720,1059.633333333334
20140721,1059.7333333333338
20140722,1059.8500000000004
20140723,1059.8500000000004
20140724,1067.0333333333338
20140725,1075.5000000000005
20140726,1083.6000000000004
20140727,1083.6000000000004
20140728,1091.5833333333337
20140729,1093.1833333333336
20140730,1093.1833333333336
20140802,1096.0500000000002
20140803,1096.0500000000002
20140804,1097.0333333333335
20140805,1097.0500000000002
20140806,1106.3500000000001
20140807,1114.7333333333336
20140808,1114.7333333333336
20140811,1118.7500000000002
20140812,1119.4500000000003
20140813,1119.4500000000003
20140818,1120.0500000000002
20140819,1120.3000000000002
20140820,1120.5166666666669
20140821,1122.666666666667
20140822,1130.0833333333337
20140823,1130.1000000000004
20140824,1130.1000000000004
20140826,1131.766666666667
20140827,1134.3333333333337
20140828,1137.7333333333338
20140829,1138.3000000000004
20140830,1138.3000000000004
20140901,1139.266666666667
20140902,1139.5333333333338
20140903,1139.9166666666672
20140904,1139.9333333333338
20140905,1140.083333333334
20140906,1140.083333333334
20140908,1141.3000000000006
20140909,1143.1500000000005
20140910,1144.633333333334
20140911,1145.3500000000006
20140912,1150.8166666666673
20140913,1150.8166666666673
20140916,1151.0666666666673
20140917,1151.6500000000005
20140918,1153.4166666666672
20140919,1153.883333333334
20140920,1154.0666666666673
20140921,1154.0666666666673
20140922,1154.4000000000005
20140923,1155.0000000000005
20140924,1155.9666666666672
20140925,1156.2166666666672
20140926,1158.4000000000005
20140927,1158.516666666667
20140928,1158.6666666666672
20140929,1159.7833333333338
20140930,1160.2000000000005
20141001,1164.4000000000005
20141002,1166.8166666666673
20141003,1167.5166666666673
20141004,1167.5166666666673
20141007,1167.633333333334
20141008,1168.6500000000005
20141009,1170.1166666666672
20141010,1170.9833333333338
20141011,1172.566666666667
20141012,1172.566666666667
20141014,1173.9333333333336
20141015,1176.8000000000002
20141016,1177.0333333333335
20141017,1179.0833333333335
20141018,1182.0666666666668
20141019,1182.9833333333336
20141020,1183.9000000000003
20141021,1185.2000000000003
20141022,1186.8833333333337
20141023,1187.7500000000002
20141024,1188.466666666667
20141025,1189.0166666666669
20141026,1189.0166666666669
20141027,1189.166666666667
20141028,1190.8500000000004
20141029,1191.2500000000005
20141030,1192.2000000000005
20141031,1193.883333333334
20141101,1199.4000000000005
20141102,1201.5500000000006
20141103,1202.883333333334
20141104,1204.1166666666672
20141105,1204.4833333333338
20141106,1206.0833333333337
20141107,1206.266666666667
20141108,1206.266666666667
20141109,1207.4333333333338
20141110,1207.633333333334
20141111,1208.1166666666672
20141112,1210.3666666666672
20141113,1217.9333333333338
20141114,1223.8166666666673
20141115,1232.083333333334
20141116,1238.1666666666672
20141117,1246.333333333334
20141118,1254.8166666666673
20141119,1263.1500000000005
20141120,1271.3000000000006
20141121,1279.083333333334
20141122,1287.5166666666673
20141123,1295.5166666666673
20141124,1304.133333333334
20141125,1304.133333333334
20141126,1312.383333333334
20141127,1321.1666666666672
20141128,1329.9500000000005
20141129,1338.066666666667
20141130,1341.0333333333338
20141201,1341.9166666666672
20141202,1345.7000000000005
20141203,1349.7333333333338
20141204,1349.7333333333338
20141205,1357.4000000000005
20141206,1359.4833333333338
20141207,1359.4833333333338
20141208,1364.4000000000005
20141209,1366.1500000000005
20141210,1366.9000000000005
20141211,1368.8500000000006
20141212,1374.8000000000006
20141213,1377.8500000000006
20141214,1377.8500000000006
20141215,1377.9000000000005
20141216,1378.2333333333338
20141217,1378.2333333333338
20141218,1378.4000000000005
20141219,1378.4000000000005
20141220,1378.4666666666672
20141221,1378.4666666666672
20141222,1385.816666666667
20141223,1393.3000000000004
20141224,1399.9333333333338
20141225,1406.7833333333338
20141226,1413.7166666666672
20141227,1413.7833333333338
20141228,1413.7833333333338
20150105,1413.816666666667
20150106,1413.816666666667
20150107,1414.266666666667
20150108,1414.266666666667
20150113,1418.316666666667
20150114,1424.7500000000005
20150115,1430.0500000000004
20150116,1436.3000000000004
20150117,1441.7333333333338
20150118,1441.7333333333338
20150119,1441.9333333333338
20150120,1442.6000000000006
20150121,1442.6000000000006
20150218,1442.6166666666672
20150219,1442.6166666666672
20150320,1442.6500000000005
20150321,1442.6500000000005
20150323,1443.016666666667
20150324,1443.1500000000005
20150326,1443.8666666666672
20150327,1448.033333333334
20150328,1453.333333333334
20150329,1453.333333333334
20150330,1455.233333333334
20150331,1458.533333333334
20150401,1464.9500000000007
20150402,1472.033333333334
20150403,1478.4166666666674
20150404,1484.0500000000009
20150405,1484.0500000000009
20150406,1490.250000000001
20150407,1496.5166666666676
20150408,1498.650000000001
20150409,1502.500000000001
20150410,1507.1666666666677
20150411,1507.1666666666677
20150413,1511.200000000001
20150414,1514.2833333333342
20150415,1518.7666666666676
20150416,1521.3166666666675
20150417,1521.3166666666675
20150420,1522.183333333334
20150421,1522.4666666666674
20150422,1522.4666666666674
20150424,1522.4666666666674
20150425,1522.4666666666674
20150430,1522.5666666666673
20150501,1523.4000000000005
20150502,1523.4000000000005
20150507,1523.7333333333338
20150508,1529.516666666667
20150509,1529.516666666667
20150511,1535.1500000000005
20150512,1535.9500000000005
20150513,1540.2833333333338
20150514,1546.2500000000005
20150515,1549.0833333333337
20150516,1549.0833333333337
20150518,1554.6000000000004
20150519,1560.966666666667
20150520,1561.2333333333336
20150521,1561.2333333333336
20150529,1562.5166666666669
20150530,1562.5166666666669
20150601,1563.3500000000001
20150602,1563.3500000000001
20150603,1566.6833333333334
20150604,1572.7
20150605,1572.7
20150608,1578.1166666666668
20150609,1585.2666666666669
20150610,1589.2666666666669
20150611,1594.2833333333335
20150612,1600.966666666667
20150613,1600.966666666667
20150615,1605.3833333333337
20150616,1608.5833333333337
20150617,1609.916666666667
20150618,1610.2500000000002
20150619,1610.2500000000002
20150620,1610.2500000000002
20150622,1614.0666666666668
20150623,1614.9500000000003
20150624,1618.4500000000003
20150625,1619.6833333333336
20150626,1621.066666666667
20150627,1623.666666666667
20150628,1623.666666666667
20150701,1627.066666666667
20150702,1628.316666666667
20150703,1633.6500000000003
20150704,1634.216666666667
20150705,1634.216666666667
20150706,1640.9333333333336
20150707,1640.9333333333336
20150709,1641.1000000000004
20150710,1642.366666666667
20150711,1642.366666666667
20150713,1643.916666666667
20150714,1643.916666666667
20150715,1644.5500000000004
20150716,1646.666666666667
20150717,1649.2833333333335
20150718,1649.2833333333335
20150721,1650.65
20150722,1650.9833333333333
20150723,1650.9833333333333
20150727,1657.95
20150728,1657.95
20150731,1658.9333333333334
20150801,1659.8666666666668
20150802,1659.8666666666668
20150803,1661.3666666666668
20150804,1661.3666666666668
20150805,1661.5500000000002
20150806,1662.9500000000003
20150807,1662.9500000000003
20150812,1666.6500000000003
20150813,1671.8833333333337
20150814,1671.8833333333337
20150817,1674.516666666667
20150818,1675.2500000000005
20150819,1675.6000000000004
20150820,1675.6000000000004
20150821,1675.6833333333336
20150822,1675.6833333333336
20150824,1675.7000000000003
20150825,1675.7000000000003
20150826,1675.8333333333337
20150827,1675.8333333333337
20150910,1677.4500000000003
20150911,1677.9000000000003
20150912,1677.9000000000003
20150914,1678.3833333333337
20150915,1678.3833333333337
20150925,1678.3833333333337
20150926,1678.3833333333337
20151001,1679.5333333333338
20151002,1680.366666666667
20151003,1680.366666666667
20151005,1687.9000000000003
20151006,1694.866666666667
20151007,1703.5000000000005
20151008,1711.5833333333337
20151009,1720.3000000000004
20151010,1729.0000000000005
20151011,1729.0000000000005
20151012,1737.7833333333338
20151013,1745.7500000000005
20151014,1754.7500000000005
20151015,1762.766666666667
20151016,1762.766666666667
20151017,1762.8000000000004
20151018,1762.8000000000004
20151019,1762.8000000000004
20151020,1764.5500000000004
20151021,1767.166666666667
20151022,1773.066666666667
20151023,1778.0333333333338
20151024,1779.066666666667
20151025,1779.066666666667
20151026,1783.1333333333337
20151027,1786.366666666667
20151028,1787.516666666667
20151029,1787.516666666667
20151030,1789.9500000000005
20151031,1792.816666666667
20151101,1792.816666666667
20151104,1792.9500000000005
20151105,1800.2833333333338
20151106,1808.0000000000005
20151107,1808.0000000000005
20151108,1808.0000000000005
20151109,1810.7333333333338
20151110,1813.1500000000005
20151111,1813.383333333334
20151112,1818.4833333333338
20151113,1818.4833333333338
20151114,1826.4500000000005
20151115,1826.4500000000005
20151116,1832.0000000000005
20151117,1841.0333333333338
20151118,1847.016666666667
20151119,1852.9500000000005
20151120,1861.333333333334
20151121,1861.4000000000005
20151122,1861.4000000000005
20151123,1869.516666666667
20151124,1875.566666666667
20151125,1880.4333333333336
20151126,1889.716666666667
20151127,1897.5166666666669
20151128,1905.666666666667
20151129,1905.666666666667
20151130,1912.4833333333336
20151201,1916.916666666667
20151202,1918.716666666667
20151203,1924.8833333333337
20151204,1927.066666666667
20151205,1927.066666666667
20151207,1933.166666666667
20151208,1940.0000000000002
20151209,1949.216666666667
20151210,1957.9000000000003
20151211,1961.7666666666669
20151212,1966.2833333333335
20151213,1966.2833333333335
20151214,1967.3333333333335
20151215,1972.6166666666668
20151216,1978.4
20151217,1981.1000000000001
20151218,1986.8333333333335
20151219,1992.4
20151220,1992.4
20151221,1997.0500000000002
20151222,2006.1666666666667
20151223,2015.15
20151224,2016.0666666666668
20151225,2018.9333333333334
20151226,2019.2
20151227,2019.2
20160105,2019.2333333333333
20160106,2019.2333333333333
20160107,2019.2333333333333
20160108,2019.45
20160109,2020.2166666666667
20160110,2020.2166666666667
20160111,2020.8166666666666
20160112,2020.8166666666666
20160113,2024.05
20160114,2030.0833333333333
20160115,2035.1333333333332
20160116,2037.2833333333333
20160117,2037.2833333333333
20160119,2037.35
20160120,2037.3666666666666
20160121,2037.55
20160122,2037.5833333333333
20160123,2037.5833333333333
20160125,2037.7333333333333
20160126,2038.3
20160127,2038.3666666666666
20160128,2038.3666666666666
20160202,2038.4166666666665
20160203,2038.6333333333332
20160204,2038.7166666666665
20160205,2038.7166666666665
20160215,2038.7333333333331
20160216,2038.7333333333331
20160318,2038.7333333333331
20160319,2038.7333333333331
20160323,2038.7333333333331
20160324,2038.7333333333331
20160325,2038.9833333333331
20160326,2038.9833333333331
20160405,2039.1833333333332
20160406,2039.1833333333332
20160413,2039.533333333333
20160414,2040.8166666666664
20160415,2049.1499999999996
20160416,2059.0999999999995
20160417,2059.0999999999995
20160418,2067.916666666666
20160419,2075.149999999999
20160420,2075.866666666666
20160421,2075.866666666666
20160422,2076.349999999999
20160423,2076.366666666666
20160424,2076.366666666666
20160425,2081.9499999999994
20160426,2089.7333333333327
20160427,2089.7333333333327
20160428,2093.366666666666
20160429,2093.6999999999994
20160430,2095.9499999999994
20160501,2095.9499999999994
20160502,2095.9666666666662
20160503,2095.9666666666662
20160510,2096.3499999999995
20160511,2096.3499999999995
20160512,2100.4499999999994
20160513,2101.116666666666
20160514,2101.116666666666
20160516,2101.116666666666
20160517,2101.166666666666
20160518,2101.166666666666
20160520,2101.3833333333328
20160521,2101.3833333333328
20160531,2102.183333333333
20160601,2102.666666666666
20160602,2102.9666666666662
20160603,2105.816666666666
20160604,2111.433333333333
20160605,2114.316666666666
20160606,2117.816666666666
20160607,2121.8666666666663
20160608,2128.9999999999995
20160609,2129.3999999999996
20160610,2129.6166666666663
20160611,2130.333333333333
20160612,2130.333333333333
20160614,2134.0166666666664
20160615,2140.583333333333
20160616,2142.4166666666665
20160617,2148.45
20160618,2150.733333333333
20160619,2153.883333333333
20160620,2153.9333333333334
20160621,2154.3166666666666
20160622,2161.35
20160623,2166.7
20160624,2172.45
20160625,2177.8999999999996
20160626,2181.7
20160627,2184.0499999999997
20160628,2184.6666666666665
20160629,2184.9666666666667
20160630,2190.2833333333333
20160701,2196.7833333333333
20160702,2206.1833333333334
20160703,2208.4
20160704,2209.516666666667
20160705,2218.9
20160706,2219.9500000000003
20160707,2219.9500000000003
20160708,2225.3833333333337
20160709,2225.3833333333337
20160712,2234.816666666667
20160713,2240.5333333333338
20160714,2240.583333333334
20160715,2247.5166666666673
20160716,2252.833333333334
20160717,2255.183333333334
20160718,2257.1000000000004
20160719,2258.0833333333335
20160720,2262.25
20160721,2271.6
20160722,2272.7166666666667
20160723,2273.0833333333335
20160724,2273.0833333333335
20160725,2279.0333333333333
20160726,2284.5
20160727,2284.7
20160728,2285.5333333333333
20160729,2290.5166666666664
20160730,2295.3666666666663
20160731,2295.3666666666663
20160801,2296.4666666666662
20160802,2296.6499999999996
20160803,2300.2666666666664
20160804,2304.85
20160805,2310.2166666666667
20160806,2314.8333333333335
20160807,2315.1833333333334
20160808,2319.4333333333334
20160809,2324.3
20160810,2331.8500000000004
20160811,2338.6500000000005
20160812,2346.7500000000005
20160813,2353.166666666667
20160814,2353.166666666667
20160815,2358.316666666667
20160816,2359.8666666666672
20160817,2360.6666666666674
20160818,2360.7000000000007
20160819,2362.6166666666672
20160820,2366.7666666666673
20160821,2366.7666666666673
20160822,2370.9500000000007
20160823,2370.9500000000007
20160825,2371.000000000001
20160826,2371.000000000001
20160827,2377.983333333334
20160828,2377.983333333334
20160829,2381.833333333334
20160830,2382.6666666666674
20160831,2385.500000000001
20160901,2390.983333333334
20160902,2392.1166666666672
20160903,2396.883333333334
20160904,2399.600000000001
20160905,2406.6166666666677
20160906,2408.350000000001
20160907,2413.8000000000006
20160908,2421.5500000000006
20160909,2430.2666666666673
20160910,2432.233333333334
20160911,2432.283333333334
20160912,2434.2000000000007
20160913,2435.433333333334
20160914,2435.433333333334
20160920,2442.3833333333337
20160921,2446.0000000000005
20160922,2447.0000000000005
20160923,2452.333333333334
20160924,2455.7500000000005
20160925,2456.183333333334
20160926,2456.4500000000007
20160927,2456.4500000000007
20160928,2457.983333333334
20160929,2463.9000000000005
20160930,2464.333333333334
20161001,2465.0000000000005
20161002,2465.1333333333337
20161003,2465.1333333333337
20161005,2471.6000000000004
20161006,2474.183333333334
20161007,2474.7666666666673
20161008,2474.7666666666673
20161010,2477.933333333334
20161011,2481.3666666666672
20161012,2488.9500000000007
20161013,2495.5166666666673
20161014,2502.433333333334
20161015,2504.5333333333338
20161016,2504.5333333333338
20161017,2505.566666666667
20161018,2507.2833333333338
20161019,2507.816666666667
20161020,2507.8666666666672
20161021,2507.9166666666674
20161022,2507.9166666666674
20161025,2507.9166666666674
20161026,2508.2666666666673
20161027,2508.2666666666673
20161028,2508.2666666666673
20161029,2508.2666666666673
20161031,2508.2666666666673
20161101,2508.4000000000005
20161102,2508.5500000000006
20161103,2508.5500000000006
20161104,2508.9166666666674
20161105,2509.000000000001
20161106,2509.000000000001
20161114,2509.300000000001
20161115,2509.300000000001
20161119,2509.3666666666677
20161120,2509.3666666666677
20161121,2509.7166666666676
20161122,2509.800000000001
20161123,2509.800000000001
20161128,2510.3833333333346
20161129,2510.6000000000013
20161130,2516.8500000000013
20161201,2519.5833333333344
20161202,2521.150000000001
20161203,2524.6166666666677
20161204,2524.6166666666677
20161205,2530.7166666666676
20161206,2538.600000000001
20161207,2545.9500000000007
20161208,2553.7166666666676
20161209,2561.1833333333343
20161210,2569.2333333333345
20161211,2569.2333333333345
20161212,2576.1000000000013
20161213,2583.8333333333344
20161214,2591.3666666666677
20161215,2599.2333333333345
20161216,2607.316666666668
20161217,2615.083333333335
20161218,2615.083333333335
20161219,2620.3500000000017
20161220,2625.8166666666684
20161221,2631.2000000000016
20161222,2631.2000000000016
20161223,2639.0500000000015
20161224,2646.1666666666683
20161225,2646.1666666666683
20161226,2653.383333333335
20161227,2659.533333333335
20161228,2662.250000000002
20161229,2662.483333333335
20161230,2662.483333333335
20170105,2666.1833333333348
20170106,2671.066666666668
20170107,2678.0333333333347
20170108,2678.0333333333347
20170109,2684.6333333333346
20170110,2687.700000000001
20170111,2690.1333333333346
20170112,2690.8666666666677
20170113,2692.5666666666675
20170114,2694.283333333334
20170115,2694.283333333334
20170116,2694.5833333333344
20170117,2697.6166666666677
20170118,2698.150000000001
20170119,2698.4333333333343
20170120,2702.350000000001
20170121,2702.7000000000007
20170122,2702.783333333334
20170123,2702.783333333334
20170124,2703.233333333334
20170125,2705.6166666666672
20170126,2709.716666666667
20170127,2712.416666666667
20170128,2715.9500000000003
20170129,2715.9500000000003
20170130,2718.7000000000003
20170131,2719.1333333333337
20170201,2727.0000000000005
20170202,2728.0166666666673
20170203,2728.0166666666673
20170204,2728.3666666666672
20170205,2728.3666666666672
20170206,2730.716666666667
20170207,2733.416666666667
20170208,2737.2500000000005
20170209,2739.8000000000006
20170210,2739.8000000000006
20170211,2740.183333333334
20170212,2740.183333333334
20170213,2740.433333333334
20170214,2740.7000000000007
20170215,2741.0166666666673
20170216,2741.0166666666673
20170221,2747.133333333334
20170222,2756.633333333334
20170223,2765.750000000001
20170224,2773.150000000001
20170225,2780.3666666666677
20170226,2780.750000000001
20170227,2788.4166666666674
20170228,2796.083333333334
20170301,2796.8000000000006
20170302,2796.9500000000007
20170303,2796.9500000000007
20170304,2796.983333333334
20170305,2796.983333333334
20170306,2797.250000000001
20170307,2797.250000000001
20170309,2797.483333333334
20170310,2797.483333333334
20170314,2797.533333333334
20170315,2797.533333333334
20170316,2798.4666666666676
20170317,2798.4666666666676
20170330,2798.500000000001
20170331,2798.500000000001
20170403,2798.500000000001
20170404,2798.500000000001
20170417,2799.3166666666675
20170418,2799.600000000001
20170419,2799.633333333334
20170420,2799.633333333334
20170424,2799.6666666666674
20170425,2799.6666666666674
20170426,2799.7166666666676
20170427,2799.7166666666676
